INFO::2024-09-25 22:28:52 - Sentence_score default value Due to null for key uSVvqUQsYJPjUKT, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - Product rating default value Due to null for key xrtgLT5yg9uJpml, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - seller rating default value Due to null for key xrtgLT5yg9uJpml, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - return_policy default value Due to null for key xrtgLT5yg9uJpml, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - Product rating default value Due to null for key Hc4kOMzQ5F2AXlQ, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - Sentence_score default value Due to null for key Hc4kOMzQ5F2AXlQ, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - Product rating default value Due to null for key 1XoGxnCJHszC1tN, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - return_policy default value Due to null for key 1XoGxnCJHszC1tN, test/beauty products/result.json
INFO::2024-09-25 22:28:52 - Sentence_score default value Due to null for key 1XoGxnCJHszC1tN, test/beauty products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key D4Qvp1QSi49qozX, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key D4Qvp1QSi49qozX, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key D4Qvp1QSi49qozX, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key Cm6OMISmy9c7nO8, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key Cm6OMISmy9c7nO8, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key Cm6OMISmy9c7nO8, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key KleQQkz9OApvTYW, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key KleQQkz9OApvTYW, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key KleQQkz9OApvTYW, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key TAhp4XyJuZKglaM, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key TAhp4XyJuZKglaM, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key 9TshaFHES345baU, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key 9TshaFHES345baU, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key 9TshaFHES345baU, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key SqvhRDKdpAbgObQ, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key SqvhRDKdpAbgObQ, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key SqvhRDKdpAbgObQ, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key SK5XUDBU2uTnw68, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key SK5XUDBU2uTnw68, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key SK5XUDBU2uTnw68, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key tr807J3ERWmMcHO, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key tr807J3ERWmMcHO, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key tr807J3ERWmMcHO, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key EjZ7QRz0yA39w1T, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key EjZ7QRz0yA39w1T, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key EjZ7QRz0yA39w1T, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key 7zGEj1BH4Nk7fZK, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key 7zGEj1BH4Nk7fZK, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key 7zGEj1BH4Nk7fZK, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key n5ussOyAtFEAH8C, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key n5ussOyAtFEAH8C, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key n5ussOyAtFEAH8C, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key vXsdpxtss5x9Ggr, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key vXsdpxtss5x9Ggr, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key vXsdpxtss5x9Ggr, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key eUIqZeaT8Qy9oxd, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key eUIqZeaT8Qy9oxd, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key eUIqZeaT8Qy9oxd, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key ooSySoMt8QUZ9QL, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key ooSySoMt8QUZ9QL, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key OzYbuOlca9BxC4J, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key OzYbuOlca9BxC4J, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key OzYbuOlca9BxC4J, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key GuYjAAmqsTEM1Z2, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key GuYjAAmqsTEM1Z2, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key GuYjAAmqsTEM1Z2, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key P0SLSDRPoH3OXSf, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key P0SLSDRPoH3OXSf, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key P0SLSDRPoH3OXSf, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key ZtZPTHrXaSNMkE4, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key ZtZPTHrXaSNMkE4, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key 5kevkt4xZQYVt0x, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key 5kevkt4xZQYVt0x, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key 5kevkt4xZQYVt0x, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key Af9puOcgXeR6eZG, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key Af9puOcgXeR6eZG, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key Af9puOcgXeR6eZG, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key hCCOyw4yQxo7AVy, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key hCCOyw4yQxo7AVy, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key hCCOyw4yQxo7AVy, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key FkVbB17Lp8Cux60, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key FkVbB17Lp8Cux60, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key FkVbB17Lp8Cux60, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key fTELpgfJBi1mBBw, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key fTELpgfJBi1mBBw, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key fTELpgfJBi1mBBw, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key XkJwkLftrvrGk6g, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key XkJwkLftrvrGk6g, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key XkJwkLftrvrGk6g, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key uKyARpuKl8kNlvR, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key uKyARpuKl8kNlvR, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key uKyARpuKl8kNlvR, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key omm6HDeMjZAImZF, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key omm6HDeMjZAImZF, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key omm6HDeMjZAImZF, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key i955m5ztUmVHAZe, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key i955m5ztUmVHAZe, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key i955m5ztUmVHAZe, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key JUIwjFBBkDAm3s7, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key JUIwjFBBkDAm3s7, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key JUIwjFBBkDAm3s7, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key ZEhQymF5Vz69mc9, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key ZEhQymF5Vz69mc9, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key ZEhQymF5Vz69mc9, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key V370hu9DrrdO5Um, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key V370hu9DrrdO5Um, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key V370hu9DrrdO5Um, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key Ss26jBj4uqoYfvH, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key Ss26jBj4uqoYfvH, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key L2efSvrOtKuAyOP, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key L2efSvrOtKuAyOP, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key L2efSvrOtKuAyOP, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key sbYn93ke0Ib6CvR, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key sbYn93ke0Ib6CvR, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key 3iz2qxPcJVQSMqP, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key 3iz2qxPcJVQSMqP, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key sDIhCNNRoDBkvb4, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key sDIhCNNRoDBkvb4, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - product rating default invalid value key wB0WQIbjaJcCr22, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - return_policy default value Due to null for key wB0WQIbjaJcCr22, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Sentence_score default value Due to null for key wB0WQIbjaJcCr22, test/electronic  products/result.json
INFO::2024-09-26 15:40:39 - Product rating default value Due to null for key 4uTOS4I9mBfe7eD, test/electronic  products/result.json
